id,exchange_id,unit_id,rarity,gacha_bonus_id
1,27,106101,3,0
2,28,101401,3,0
3,29,105501,1,0
4,29,106301,3,0
5,29,101501,2,0
6,30,109201,3,0
7,31,109401,3,0
8,32,103601,3,0
9,32,101401,3,0
10,32,104401,3,0
11,32,100701,2,0
12,32,102701,2,0
13,32,103801,2,0
17,33,109501,3,0
18,33,107101,3,0
19,34,109501,3,0
20,35,103601,3,0
21,35,102001,2,0
22,35,100401,1,0
23,36,109601,3,0
24,37,109701,3,0
25,38,104401,3,0
26,38,101001,3,0
27,38,101701,2,0
28,39,109901,3,0
29,40,110001,3,0
30,41,107501,3,0
31,41,107801,3,0
32,42,110301,3,0
33,43,110401,3,0
34,44,107701,3,0
35,44,107901,3,0
36,45,110601,3,0
37,46,104401,3,0
38,46,100601,2,0
39,46,100701,2,0
40,46,103101,2,0
41,46,102201,1,0
42,47,110701,3,0
43,48,110801,3,0
44,49,107001,3,0
45,49,106101,3,0
46,49,107101,3,0
47,49,102901,3,0
48,49,105301,3,0
49,49,101201,3,0
50,49,101801,3,0
51,49,104901,3,0
52,49,103201,3,0
53,49,104301,3,0
54,49,100901,3,0
55,49,101101,3,0
56,49,101001,3,0
57,49,102801,3,0
58,49,103001,3,0
59,49,105701,3,0
60,49,104701,3,0
61,49,106301,3,0
62,49,103601,3,0
63,49,104401,3,0
64,49,107501,3,0
65,49,107701,3,0
66,49,107801,3,0
67,49,107901,3,0
68,49,103701,3,0
69,49,108101,3,0
70,49,108301,3,0
71,49,105601,3,0
72,49,108401,3,0
73,49,108601,3,0
74,49,108801,3,0
75,49,108701,3,0
76,49,109101,3,0
77,49,101401,3,0
78,49,109201,3,0
79,49,109401,3,0
80,49,109501,3,0
81,49,109601,3,0
82,49,110001,3,0
83,49,110301,3,0
84,49,110401,3,0
85,49,110601,3,0
86,49,110701,3,0
87,49,110801,3,0
88,50,105701,3,0
89,50,106301,3,0
93,52,111101,3,1001
94,53,108101,3,0
95,53,108301,3,0
96,54,111301,3,1002
97,55,111401,3,1003
98,56,105601,3,0
99,56,101301,2,0
100,56,102701,2,0
101,57,106501,3,1004
102,58,111501,3,1005
103,59,108401,3,0
104,59,108601,3,0
105,60,111701,3,1006
106,61,112001,3,1007
107,61,106101,3,0
108,61,107101,3,0
109,61,107001,3,0
110,62,112001,3,1007
111,63,108801,3,0
112,63,108701,3,0
113,64,111901,3,1008
114,65,112201,3,1009
115,66,109101,3,0
116,67,180401,3,1010
117,67,107001,3,0
118,67,106101,3,0
119,67,107101,3,0
120,68,110001,3,0
121,68,110301,3,0
122,69,112401,3,1011
123,70,112501,3,1012
124,71,110401,3,0
125,71,110601,3,0
126,72,111001,3,1013
127,73,109201,3,0
128,73,109401,3,0
129,74,110901,3,1014
130,75,111101,3,0
131,76,112701,3,1015
132,77,109501,3,0
133,77,109601,3,0
134,78,112801,3,1016
135,79,180501,3,1017
136,79,180401,3,0
137,79,107001,3,0
138,79,106101,3,0
139,79,107101,3,0
140,80,112901,3,1018
141,81,110001,3,0
142,81,110301,3,0
143,82,106601,3,1019
144,83,111501,3,0
145,84,180201,3,1020
146,84,180501,3,0
147,84,180401,3,0
148,84,107001,3,0
149,84,106101,3,0
150,84,107101,3,0
