group_unit_id,group_unit_id_comment,unit_id_01,unit_id_02,unit_id_03,unit_id_04,unit_id_05,unit_id_06,unit_id_07,unit_id_08,unit_id_09,unit_id_10
100101001,"破曉之星（日和）",100101,108701,0,0,0,0,0,0,0,0
100201001,"破曉之星（優衣）",100201,108801,0,0,0,0,0,0,0,0
100301001,"破曉之星（怜）",100301,108901,0,0,0,0,0,0,0,0
100401001,"小小甜心（禊）",100401,111201,0,0,0,0,0,0,0,0
100501001,"王宮騎士團（茉莉）",100501,0,0,0,0,0,0,0,0,0
100601001,"惡魔偽王國軍（茜里）",100601,0,0,0,0,0,0,0,0,0
100701001,"惡魔偽王國軍（宮子）",100701,108201,0,0,0,0,0,0,0,0
100801001,"純白之翼（雪）",100801,0,0,0,0,0,0,0,0,0
100901001,"暮光流星群（杏奈）",100901,0,0,0,0,0,0,0,0,0
101001001,"哞哞自衛隊（真步）",101001,110601,0,0,0,0,0,0,0,0
101101001,"拉比林斯（璃乃）",101101,112901,0,0,0,0,0,0,0,0
101201001,"森林守衛（初音）",101201,0,0,0,0,0,0,0,0,0
101301001,"暮光流星群（七七香）",101301,0,0,0,0,0,0,0,0,0
101401001,"哞哞自衛隊（霞）",101401,112201,0,0,0,0,0,0,0,0
101501001,"森林守衛（美里）",101501,0,0,0,0,0,0,0,0,0
101601001,"月光學院（鈴奈）",101601,110001,0,0,0,0,0,0,0,0
101701001,"哞哞自衛隊（香織）",101701,110501,0,0,0,0,0,0,0,0
101801001,"月光學院（伊緒）",101801,110101,0,0,0,0,0,0,0,0
102001001,"小小甜心（美美）",102001,111301,0,0,0,0,0,0,0,0
102101001,"咲戀育幼院（胡桃）",102101,108501,0,0,0,0,0,0,0,0
102201001,"惡魔偽王國軍（依里）",102201,0,0,0,0,0,0,0,0,0
102301001,"咲戀育幼院（綾音）",102301,108601,0,0,0,0,0,0,0,0
102501001,"咲戀育幼院（鈴莓）",102501,107701,112101,0,0,0,0,0,0,0
102601001,"伊麗莎白牧場（鈴）",102601,112701,0,0,0,0,0,0,0,0
102701001,"暮光流星群（惠理子）",102701,109001,0,0,0,0,0,0,0,0
102801001,"咲戀育幼院（咲戀）",102801,110301,0,0,0,0,0,0,0,0
102901001,"慈樂之音（望）",102901,111601,0,0,0,0,0,0,0,0
103001001,"純白之翼（妮諾）",103001,109601,0,0,0,0,0,0,0,0
103101001,"惡魔偽王國軍（忍）",103101,108101,0,0,0,0,0,0,0,0
103201001,"墨丘利財團（秋乃）",103201,0,0,0,0,0,0,0,0,0
103301001,"伊麗莎白牧場（真陽）",103301,112801,0,0,0,0,0,0,0,0
103401001,"墨丘利財團（優花梨）",103401,0,0,0,0,0,0,0,0,0
103601001,"小小甜心（鏡華）",103601,111101,0,0,0,0,0,0,0,0
103701001,"王宮騎士團（智）",103701,0,0,0,0,0,0,0,0,0
103801001,"伊麗莎白牧場（栞）",103801,112301,0,0,0,0,0,0,0,0
104001001,"森林守衛（碧）",104001,110701,0,0,0,0,0,0,0,0
104201001,"慈樂之音（千歌）",104201,108401,0,0,0,0,0,0,0,0
104301001,"哞哞自衛隊（真琴）",104301,110401,0,0,0,0,0,0,0,0
104401001,"惡魔偽王國軍（伊莉亞）",104401,111701,0,0,0,0,0,0,0,0
104501001,"純白之翼（空花）",104501,109501,0,0,0,0,0,0,0,0
104601001,"墨丘利財團（珠希）",104601,107901,0,0,0,0,0,0,0,0
104701001,"王宮騎士團（純）",104701,0,0,0,0,0,0,0,0,0
104801001,"墨丘利財團（美冬）",104801,108001,0,0,0,0,0,0,0,0
104901001,"拉比林斯（靜流）",104901,109101,0,0,0,0,0,0,0,0
105001001,"月光學院（美咲）",105001,108301,0,0,0,0,0,0,0,0
105101001,"暮光流星群（深月）",105101,0,0,0,0,0,0,0,0,0
105201001,"伊麗莎白牧場（莉瑪）",105201,0,0,0,0,0,0,0,0,0
105301001,"純白之翼（莫妮卡）",105301,0,0,0,0,0,0,0,0,0
105401001,"慈樂之音（紡希）",105401,0,0,0,0,0,0,0,0,0
105501001,"純白之翼（步未）",105501,113001,0,0,0,0,0,0,0,0
105601001,"暮光流星群（流夏）",105601,0,0,0,0,0,0,0,0,0
105701001,"？？？（吉塔）",105701,0,0,0,0,0,0,0,0,0
105801001,"美食殿堂（貪吃佩可）",105801,107501,180401,0,0,0,0,0,0,0
105901001,"美食殿堂（可可蘿）",105901,107601,111901,180501,0,0,0,0,0,0
106001001,"美食殿堂（凱留）",106001,107801,112001,0,0,0,0,0,0,0
106101001,"？？？（矛依未）",106101,0,0,0,0,0,0,0,0,0
106301001,"？？？（亞里莎）",106301,0,0,0,0,0,0,0,0,0
106501001,"龍族巢穴（嘉夜）",106501,0,0,0,0,0,0,0,0,0
106601001,"龍族巢穴（祈梨）",106601,0,0,0,0,0,0,0,0,0
107001001,"？？？（似似花）",107001,0,0,0,0,0,0,0,0,0
107101001,"王宮騎士團（克莉絲提娜）",107101,111501,0,0,0,0,0,0,0,0
109201001,"馬納歷亞（安）",109201,0,0,0,0,0,0,0,0,0
109301001,"馬納歷亞（露）",109301,0,0,0,0,0,0,0,0,0
109401001,"馬納歷亞（古蕾婭）",109401,0,0,0,0,0,0,0,0,0
109701001,"Re:從零（雷姆）",109701,0,0,0,0,0,0,0,0,0
109801001,"Re:從零（拉姆）",109801,0,0,0,0,0,0,0,0,0
109901001,"Re:從零（愛蜜莉雅）",109901,0,0,0,0,0,0,0,0,0
110801001,"聖德蕾莎女子學院（好朋友社）（克蘿依）",110801,0,0,0,0,0,0,0,0,0
110901001,"聖德蕾莎女子學院（好朋友社）（琪愛兒）",110901,0,0,0,0,0,0,0,0,0
111001001,"聖德蕾莎女子學院（好朋友社）（優妮）",111001,0,0,0,0,0,0,0,0,0
